location_id,region,lat,lon,urban_level,population,wealth_index,vegetation_index,elevation_proxy_id
9312,Mindanao,8.2081,120.7046,0.2890352109635692,8281,0.694674998826869,0.8373842155379694,9312
9313,Luzon,16.4542,120.2155,0.7631493969849046,35622,1.0,0.0,9313
9314,Visayas,11.6973,121.3459,0.6311692796338364,281,0.30563794190439186,0.8358197463439238,9314
9315,Luzon,16.2295,118.5995,0.3553301060445259,18617,1.0,0.44823158539772984,9315
9316,Mindanao,6.5311,120.747,0.3386510609134856,2930,0.37655983115285796,0.782646754970894,9316
9317,Luzon,12.9396,121.0219,0.8226540148589213,9035,1.0,0.09651039871369521,9317
9318,Visayas,11.2493,122.294,0.6610942792152845,650,0.3573348240597869,1.0,9318
9319,Mindanao,8.3139,120.5654,0.23467409216873403,1419,0.2121298606314923,1.0,9319
9320,Luzon,16.3734,121.2091,0.5820855761719594,9053,0.8802720829305873,0.0837364820381249,9320
9321,Mindanao,8.3555,122.6095,0.545742518182012,8955,0.8321396140013191,0.36435293312615646,9321
9322,Visayas,11.2357,122.5648,0.5422729054392065,1816,0.4252797862637783,0.6942491540348743,9322
9323,Luzon,17.881,119.1846,0.2696680820511329,2432,0.2815568214900491,0.7104438671908004,9323
9324,Luzon,17.354,116.4714,0.13719411504838402,1796,0.17680301717305308,1.0,9324
9325,Mindanao,7.3601,123.852,0.6082311350137989,508,0.346847475236265,0.6033152819363433,9325
9326,Mindanao,7.4399,124.8695,0.6762477621370506,3525,0.5767194655859152,0.0,9326
9327,Luzon,18.4268,120.7141,0.3060688643427686,2590,0.3181086657151449,1.0,9327
9328,Luzon,13.5375,120.9554,0.7746274481890733,2093,0.49004183398763884,0.3415753334938008,9328
9329,Mindanao,5.4883,124.3554,0.2800778937228773,548,0.1682333125131431,1.0,9329
9330,Visayas,11.6483,120.6067,0.3693438436640414,2110,0.31225583363147275,0.9978388652063046,9330
9331,Mindanao,8.3988,125.5903,0.6554928057105038,2972,0.5272812304807768,0.6365874052796843,9331
9332,Luzon,15.5264,117.8534,0.24688606200043373,6433,0.5531337108173079,0.6646265236654135,9332
9333,Mindanao,6.6218,126.7806,0.42977427216345343,4106,0.516382277480175,0.4925930790965908,9333
9334,Luzon,13.4119,119.4776,0.8966007028251142,535,0.478533941570596,0.027662084533545253,9334
9335,Luzon,12.5827,117.3074,0.059054242758649546,2578,0.21494797174966723,1.0,9335
9336,Visayas,11.2899,121.8156,0.5378717082932338,9200,0.9267029258890312,0.6925930234858431,9336
9337,Mindanao,8.9431,123.5057,0.8585420957206025,1509,0.5129955843882977,0.0,9337
9338,Luzon,15.6158,116.2179,0.1374642452710165,307,0.10056441301795302,1.0,9338
9339,Luzon,18.6957,117.0454,0.05699168383171865,1540,0.12869356741022897,1.0,9339
9340,Visayas,10.615,122.374,0.728489566526692,1521,0.47942185942239246,0.3061867022864418,9340
9341,Visayas,10.2468,123.8598,0.6337217801291657,11683,1.0,0.6433418537903545,9341
9342,Mindanao,7.6484,121.08,0.2538690069404848,7560,0.6196437217505456,0.2819521366360615,9342
9343,Mindanao,6.9983,125.5333,0.7506431376489144,28525,1.0,0.26095521884891026,9343
9344,Luzon,15.103,116.9948,0.29077555707277836,4832,0.4709106180941803,0.8401643441334951,9344
9345,Mindanao,6.2529,121.4867,0.1518651990574192,66848,1.0,0.5922900522437518,9345
9346,Mindanao,5.5033,122.6431,0.10925878044341644,35976,1.0,0.7447228027524844,9346
9347,Mindanao,7.1637,120.5093,0.18153323776073158,5973,0.5175105633499039,0.8419879067387342,9347
9348,Visayas,10.8115,125.9581,0.3140099656544562,8007,0.6971619882668151,0.04063423838072455,9348
9349,Mindanao,8.8565,125.8042,0.7090989679523909,10919,1.0,0.0,9349
9350,Luzon,13.8644,116.1344,0.09736151572878576,7780,0.5621326077359133,0.6773947055542856,9350
9351,Luzon,17.8348,116.3343,0.05065402759685511,1139,0.12925245214225578,0.7250162090002088,9351
9352,Mindanao,5.8225,123.8112,0.3167681347997888,2156,0.3271924681996341,0.8686882538008458,9352
9353,Luzon,13.2486,121.0027,1.0,1882,0.5940721737748017,0.13290252578551287,9353
9354,Luzon,17.4401,120.5346,0.41334946107772264,14785,1.0,0.5477180494982485,9354
9355,Mindanao,8.2645,121.5379,0.33015873572245635,5537,0.5393285992564294,0.6504707601251059,9355
9356,Mindanao,7.9156,122.487,0.3805832121455934,3396,0.3895097330472638,0.4200853001665157,9356
9357,Luzon,16.6679,116.7321,0.17760046717858186,645,0.07443182281486017,1.0,9357
9358,Mindanao,7.8223,126.8048,0.45444935086285365,1988,0.3666727129102655,0.14082501516287066,9358
9359,Visayas,9.1308,120.563,0.046933549059456986,1468,0.12242590211807781,1.0,9359
9360,Visayas,9.3709,122.5834,0.49195929250926757,33017,1.0,0.4840363519761696,9360
9361,Mindanao,6.1631,125.6484,0.43650582662740095,2854,0.41368383000793174,0.8786996113702179,9361
9362,Luzon,15.3165,118.9072,0.31706899147324064,1131,0.28143680478367444,0.6246083128365942,9362
9363,Luzon,17.0193,118.1718,0.17864928507992925,3670,0.3314026971315474,1.0,9363
9364,Luzon,14.4725,120.5416,0.853591837680421,4402,0.7172263226726245,0.12999119341268364,9364
9365,Visayas,11.3401,120.0864,0.29723698384864333,2538,0.3400124535231864,0.7559366435553112,9365
9366,Visayas,9.4314,121.2786,0.29548286882057645,16121,1.0,0.993070583356023,9366
9367,Mindanao,6.4064,122.0401,0.08898654355565447,14264,1.0,1.0,9367
9368,Mindanao,7.6741,125.7969,0.6555937691354999,1318,0.4115509338453015,0.0,9368
9369,Visayas,9.5763,123.3779,0.6720605386110922,1127,0.37702185229786395,0.3275505493369772,9369
9370,Mindanao,6.4713,123.5404,0.27398139290277485,477,0.20248227792117204,0.31105454941787286,9370
9371,Luzon,16.3453,121.3616,0.6035008599028824,261729,1.0,0.2239161816446546,9371
9372,Luzon,13.346,116.522,0.1345346443909058,1410,0.16661497850709175,0.4421316698809036,9372
9373,Mindanao,7.5088,122.7589,0.4186355681660108,3250,0.44546362371580334,0.39952072797427035,9373
9374,Luzon,13.1403,116.7025,0.3255509428696493,1992,0.2912838225742656,0.580267029835946,9374
9375,Luzon,15.9124,117.8028,0.15454249587831842,670,0.0965357435532368,0.5725626954985779,9375
9376,Visayas,11.9923,122.4354,0.6369123941701865,15991,1.0,0.14771492977751352,9376
9377,Luzon,13.486,119.7731,0.6581044264523251,5982,0.7226311247438263,0.17821628606084766,9377
9378,Mindanao,5.977,123.4586,0.1920427395053127,2250,0.16439125593154413,0.4853962729515494,9378
9379,Luzon,15.378,118.7213,0.4123117869538751,353,0.25030339592300255,0.04842732929401694,9379
9380,Luzon,17.5726,117.2997,0.0,2581,0.18254330775088357,0.8952074373572697,9380
9381,Luzon,18.3302,120.748,0.19194567289367948,6072,0.48708741847059295,0.7624413072682755,9381
9382,Visayas,9.9994,121.0836,0.24251660703626088,821,0.15550514786088965,0.8420241192362947,9382
9383,Luzon,13.9567,117.9958,0.259041958365573,9962,0.8122176475441358,0.45800786829079054,9383
9384,Visayas,10.6708,120.2782,0.19055333681278813,12216,0.8907765461360295,0.8570234618259732,9384
9385,Mindanao,8.6574,120.6907,0.08387761865216783,5938,0.44510516945895473,0.7070201528730573,9385
9386,Mindanao,6.1171,120.765,0.02201203340770628,867,0.10684975181314445,1.0,9386
9387,Luzon,13.7967,121.026,1.0,1578,0.6742543127455687,0.0,9387
9388,Luzon,16.3062,117.3639,0.17477994363202792,4188,0.3773053981271395,1.0,9388
9389,Visayas,11.6153,124.8043,0.5902888913467781,12715,1.0,0.5723838742937186,9389
9390,Mindanao,8.0146,125.9334,0.4352779349597773,1456,0.30747703088969264,0.5242652042965901,9390
9391,Mindanao,7.4786,123.5101,0.5017901158435176,2765,0.40097250648711286,0.5788184003482179,9391
9392,Luzon,14.6175,117.3426,0.11627340095136307,1197,0.15695760433036962,0.3556632842543692,9392
9393,Mindanao,7.2296,126.2264,0.6025876285898355,2017,0.4589128122044284,0.01016364460085073,9393
9394,Luzon,16.1579,121.5176,0.8106497532513119,15411,1.0,0.5899753322748456,9394
9395,Luzon,14.4984,120.1708,0.9356843726618511,2588,0.6310332209760413,0.23333630480923034,9395
9396,Luzon,16.5407,120.0226,0.5401433495458434,826,0.33173883003497656,0.6468679391458023,9396
9397,Luzon,16.5153,117.3299,0.10822942075542442,412,0.0934071194740088,1.0,9397
9398,Luzon,13.0051,121.8718,0.778048589591822,2662,0.5581894340404381,0.6294660111805173,9398
9399,Luzon,12.3171,118.8064,0.08938405614459827,22642,1.0,1.0,9399
9400,Visayas,10.2752,122.1601,0.500165417006696,986,0.32973418513568914,0.4116585136497862,9400
9401,Luzon,17.4739,120.4721,0.24221993131093622,5766,0.5037993706046789,0.6684831213914719,9401
9402,Visayas,11.7157,122.3729,0.4021854268671924,8098,0.735622840215998,0.6785644151974088,9402
9403,Luzon,15.9493,121.3538,0.8100695664876928,630,0.42133163447479594,0.3927798816308545,9403
9404,Luzon,18.9569,121.8158,0.0,1085,0.07506695249222184,0.8139258451239759,9404
9405,Luzon,17.0249,116.8594,0.06613261501961622,1548,0.15094524388515923,1.0,9405
9406,Luzon,12.1623,120.9513,0.5346190673475311,6400,0.6894243014962684,0.23393237726983893,9406
9407,Visayas,11.5228,124.4782,0.4499925526148518,268,0.24112548920783455,0.9646113024880602,9407
9408,Luzon,13.9595,119.8389,0.8896156307554652,11349,1.0,0.0,9408
9409,Visayas,9.9487,122.7039,0.6617657355857192,1088,0.4245956928565882,0.33422066977006654,9409
9410,Luzon,14.677,121.4818,1.0,1882,0.5595135253671775,0.19180126777801593,9410
9411,Visayas,9.7025,123.4657,0.6563113508969675,233,0.35863654314676946,0.6686483449644371,9411
9412,Mindanao,6.4439,124.6415,0.40327916313300294,1358,0.3085480834054319,0.8744005639721093,9412
9413,Luzon,15.9519,121.5439,0.7123394665556393,20627,1.0,0.43096963842781855,9413
9414,Luzon,12.7113,117.3238,0.10293025634017655,928,0.127033594293775,1.0,9414
9415,Luzon,17.3644,118.2127,0.007194474543051554,21834,1.0,1.0,9415
9416,Visayas,9.4974,123.0199,0.671151585099763,413,0.3973918255651115,0.23465334422623807,9416
9417,Luzon,16.565,116.269,0.18649961433762127,931,0.1585749969250473,0.42797672819843036,9417
9418,Visayas,9.8749,124.8565,0.6741999175324861,2697,0.5145280764160614,0.3632154406878624,9418
9419,Visayas,10.5607,120.2123,0.22935405203850678,3658,0.3548875956420818,0.8888202559580349,9419
9420,Mindanao,6.1278,124.474,0.6314946188333271,4207,0.62221422972832,0.365259241077941,9420
9421,Visayas,9.5981,124.9643,0.7817406934267138,604,0.4171312411303639,0.0,9421
9422,Visayas,11.0297,122.8283,0.6751227696595457,15507,1.0,0.4111629386719413,9422
9423,Luzon,18.4094,118.3508,0.009457581722381418,2552,0.18880518848544547,0.7790123812627558,9423
9424,Mindanao,5.9403,124.6298,0.5299543214687401,8864,0.8190063178878906,0.6862564565385183,9424
9425,Mindanao,7.2932,122.3467,0.28341999263421247,1218,0.29118784957288246,0.8206493575323635,9425
9426,Luzon,14.4057,118.3893,0.45243561138284477,4141,0.5103624063912949,0.8888507820237167,9426
9427,Mindanao,6.1646,124.9717,0.22417152996774836,2030,0.22636579826458922,0.5896032618711442,9427
9428,Luzon,16.5595,118.6447,0.41391745697703813,10560,0.9167598691620293,0.29223329100976103,9428
9429,Mindanao,6.5914,122.5554,0.2527198539809593,6560,0.5691104573986046,0.6411626317953636,9429
9430,Mindanao,6.1339,120.5999,0.0,4520,0.3161819616357509,0.730030350263873,9430
9431,Luzon,13.8774,117.9272,0.37700476886159606,2821,0.33234634547052655,1.0,9431
9432,Mindanao,7.1907,125.4165,0.6707742348811254,385,0.3507008919539413,0.41710186692980117,9432
9433,Luzon,14.7699,121.6685,1.0,18627,1.0,0.0,9433
9434,Luzon,17.7914,121.9088,0.18019207033449408,39902,1.0,1.0,9434
9435,Luzon,18.1334,119.7004,0.1166046652015735,4471,0.38142753078122155,0.48798735188333825,9435
9436,Mindanao,7.3939,120.9067,0.057254080583312425,1517,0.1452075046047269,0.33002278888080083,9436
9437,Luzon,17.0568,119.6012,0.2831753488642603,2253,0.26885211693676947,0.47563204044596497,9437
9438,Luzon,15.5485,120.1597,0.7934402762800095,13244,1.0,0.0,9438
9439,Mindanao,6.7762,123.667,0.5112793978217531,1670,0.4046449561858836,0.3193741516291129,9439
9440,Luzon,14.7885,120.3042,0.8697452728473053,17880,1.0,0.22117657967857063,9440
9441,Luzon,18.1363,121.0451,0.24136275374709573,5297,0.4899696542954866,0.9182479150456446,9441
9442,Luzon,17.5022,116.0827,0.0,1014,0.10640628024601365,0.6244690585860043,9442
9443,Luzon,18.3832,117.6493,0.0828806087296721,10769,0.7099930571541527,0.7992629740688592,9443
9444,Luzon,18.2158,117.1818,0.0736323024460259,5411,0.3879599768820511,1.0,9444
9445,Luzon,15.0775,120.4964,0.9017238201515142,1209,0.5436602274484911,0.0,9445
9446,Mindanao,7.5611,122.9115,0.3491093525453308,4290,0.4671476509231385,0.7771917763892714,9446
9447,Mindanao,7.7145,123.8426,0.6786438277641892,600,0.38754978932573236,0.5437200155734467,9447
9448,Luzon,13.9302,119.878,0.7105147250942042,2938,0.5787735720100212,0.3455625644582293,9448
9449,Luzon,13.4297,120.1639,0.9664961007321404,5688,0.8737882844919653,0.3083671717916944,9449
9450,Luzon,12.0218,119.2926,0.32304512482883535,1232,0.25634883501399336,0.5816748917891248,9450
9451,Visayas,10.2032,121.8186,0.39975642344755224,8145,0.7378795601645374,0.8850239175209188,9451
9452,Luzon,15.61,119.8719,0.5811588942551842,2620,0.47443461212886345,0.6012423625196693,9452
9453,Luzon,18.7572,120.9984,0.1802424509291864,1660,0.1632456742772061,1.0,9453
9454,Mindanao,7.8686,123.3528,0.5328994289317932,33661,1.0,0.7040385050800271,9454
9455,Luzon,14.745,116.1952,0.11827100793530332,10714,0.7669240553619249,0.7684898631946413,9455
9456,Luzon,14.5137,121.0903,1.0,169,0.5304209432224716,0.0,9456
9457,Mindanao,6.5361,123.2311,0.2591717891953719,14467,1.0,1.0,9457
9458,Visayas,9.8155,121.6448,0.3485608453683498,3613,0.4219444331543509,0.07658230529927268,9458
9459,Luzon,12.4331,119.6828,0.38568513449966974,4830,0.4906166287000644,0.45720225662870034,9459
9460,Visayas,10.3442,123.6358,0.6466928277126948,1696,0.4551529493938271,0.38874983160950516,9460
9461,Luzon,15.8282,120.7931,0.9327218282675535,984,0.5115096536477098,0.0,9461
9462,Mindanao,8.004,125.4002,0.764377097155226,19536,1.0,0.14144976525716374,9462
9463,Luzon,15.4947,118.1233,0.3333439646564695,2560,0.4033573425793747,0.3650941882116891,9463
9464,Mindanao,8.7337,120.3799,0.17435418185365065,2309,0.25717149138618267,0.6971731500219904,9464
9465,Mindanao,5.6105,122.9372,0.36938065335551595,614,0.18986516924869828,0.9116590689715571,9465
9466,Mindanao,7.4558,120.0574,0.007929455248516154,5806,0.3972980265089502,0.9318344904457272,9466
9467,Mindanao,7.8773,123.9111,0.6976122566918773,955,0.41553559536501833,0.3800646672447387,9467
9468,Visayas,10.4541,122.541,0.6626315983773734,951,0.3682166355983238,0.282498341230296,9468
9469,Luzon,15.6364,116.9707,0.03792961530065751,8378,0.5368407229882824,0.7247957110093837,9469
9470,Luzon,12.761,117.7378,0.1644415392825929,120,0.14602641293592253,1.0,9470
9471,Visayas,11.1285,123.5297,0.6138810727151048,625,0.33380005528831697,0.38610590695856994,9471
9472,Mindanao,6.9205,124.0006,0.6567943418732525,6480,0.745817325713803,0.7468352876725657,9472
9473,Luzon,15.9148,117.8423,0.11811640830504438,11718,0.8608427512387858,0.7236894408844542,9473
9474,Mindanao,5.3898,126.2775,0.1333280248828392,524,0.05248155581596716,0.8980111878198863,9474
9475,Mindanao,7.3996,124.8842,0.49290208765748966,14775,1.0,0.5775383236493657,9475
9476,Mindanao,6.856,125.2954,0.5415912203205716,6762,0.7437541378865894,0.24459647451472072,9476
9477,Mindanao,7.338,120.3766,0.08779087216442158,990,0.10808158959500845,0.46124988013286566,9477
9478,Luzon,18.2307,117.8332,0.0,6819,0.45149536302866344,1.0,9478
9479,Luzon,12.9652,116.5282,0.08381951804536182,4684,0.3847692057502936,1.0,9479
9480,Luzon,17.0431,120.2238,0.4764684162027447,1916,0.3875203991493745,0.33253075599783555,9480
9481,Luzon,16.9011,121.4945,0.46364498753330297,6281,0.5865175917665589,0.7255276657148468,9481
9482,Visayas,10.0468,123.3668,0.6851326212454414,1402,0.4191358475504647,0.34124456493986305,9482
9483,Mindanao,7.478,126.8564,0.5282926109605772,9062,0.8785716573753494,0.5742296899252354,9483
9484,Mindanao,6.2494,126.6943,0.4499726396401727,1655,0.322769018667456,0.8338239140542864,9484
9485,Visayas,9.4462,124.584,0.757596788718479,5334,0.7253661553793459,0.17462857330176662,9485
9486,Luzon,16.4302,120.9014,0.46108556551479357,1587,0.37606279425810407,0.4712060736137516,9486
9487,Luzon,12.2008,116.4688,0.0,2107,0.12165176978785927,1.0,9487
9488,Luzon,12.4879,119.5578,0.357724734671825,1020,0.3065783428743235,1.0,9488
9489,Luzon,16.2206,121.4366,0.7677824561072283,858,0.4398964098416675,0.2698753603427301,9489
9490,Visayas,10.4028,120.4083,0.1938188440016563,13386,0.8762431350299171,0.3140270293834387,9490
9491,Luzon,13.4667,116.0484,0.18500302338414387,8941,0.6704045125314378,1.0,9491
9492,Luzon,17.437,120.8936,0.48567265109521346,19090,1.0,0.9228441651581851,9492
9493,Luzon,18.9856,118.4732,0.1749984229775515,5689,0.49185873389806434,1.0,9493
9494,Visayas,9.0579,121.4084,0.24598245397776947,41837,1.0,0.6411509174298325,9494
9495,Luzon,16.1144,121.7717,0.6378274222840735,1186,0.36940548197599243,0.3265088811801846,9495
9496,Luzon,12.725,116.7294,0.030551954176358274,4357,0.3130513743975335,0.0,9496
9497,Luzon,16.9123,120.0032,0.5477466053098775,224,0.2565532631183586,0.4030048327558246,9497
9498,Mindanao,6.002,125.692,0.5869240585893127,4039,0.5304992842072723,0.3453614846706676,9498
9499,Luzon,12.9015,121.5545,0.7751538138799384,821,0.45920921372840595,0.440866605625051,9499
9500,Visayas,9.6031,120.4881,0.2965419893139578,2789,0.3230740249216128,1.0,9500
9501,Mindanao,6.3581,121.3149,0.06086315530422223,703,0.06536608847498655,1.0,9501
9502,Visayas,10.5808,124.1211,0.7332453875246085,1120,0.43054070170859493,0.4228359766413604,9502
9503,Mindanao,6.9637,124.6243,0.5381414751634491,31115,1.0,0.5195704907216252,9503
9504,Luzon,14.5544,116.1675,0.2542248655732412,7066,0.5819915689196579,1.0,9504
9505,Luzon,18.8184,120.9165,0.2951916168725953,763,0.21892600425108957,0.8921726822596519,9505
9506,Luzon,12.5139,118.6951,0.3887090259887919,2945,0.40522468960254415,0.9650122792323014,9506
9507,Visayas,10.9051,121.1436,0.3854685895273389,14416,1.0,0.8692913477489406,9507
9508,Luzon,16.0459,119.2019,0.3432940378364347,238,0.19915909106545096,1.0,9508
9509,Luzon,13.4579,116.8473,0.1052544282153505,10732,0.7881345113725146,1.0,9509
9510,Visayas,11.2769,121.9355,0.6225675752800864,2821,0.45310713488745746,0.26851389036007833,9510
9511,Visayas,9.7321,124.4273,0.6039285729787022,87170,1.0,0.44381733113169974,9511
9512,Luzon,17.1525,117.6584,0.2847531757750982,1194,0.25399903738173074,1.0,9512
9513,Visayas,11.6177,124.1295,0.7476892493546974,6610,0.8063361470693629,0.34122715404024345,9513
9514,Visayas,10.0373,122.5649,0.4936925092285781,270,0.24637309041410027,0.6771653257199147,9514
9515,Luzon,17.087,117.2695,0.0956220225568343,2900,0.2609514757301086,1.0,9515
9516,Luzon,15.2813,119.9214,0.8421009577853308,2353,0.5678309841506423,0.5086594689151109,9516
9517,Mindanao,7.158,124.2583,0.5671895672356576,994,0.364473155336392,0.06615903896972547,9517
9518,Visayas,10.6386,121.1954,0.4121681834348919,3025,0.4277227118240498,0.3243000864823006,9518
9519,Luzon,14.8714,119.1919,0.5983083695294924,6084,0.7545622000160441,0.7858872891929614,9519
9520,Luzon,17.4604,119.9234,0.29918490208239706,19733,1.0,0.7682322298218811,9520
9521,Visayas,10.2798,125.8464,0.53489095097726,3801,0.5007597443057256,0.3690629225474018,9521
9522,Mindanao,5.4312,121.4476,0.0,2916,0.18368304974281563,1.0,9522
9523,Visayas,10.0239,121.3714,0.4301343927182275,4292,0.4671282283902533,0.9740214602176274,9523
9524,Luzon,16.3781,116.2373,0.0417695510716072,5005,0.34703523528622204,1.0,9524
9525,Luzon,13.2421,117.7601,0.16603534609133547,2504,0.2659183917951865,1.0,9525
9526,Mindanao,7.7334,126.1311,0.5101211872581919,17921,1.0,0.2651143006526958,9526
9527,Luzon,17.5894,117.0925,0.11143497960367582,2280,0.158672052339576,0.9858044753012926,9527
